; Sample Rate 44100
; Channels 1
0 -0.000243649
2.26757e-05 -0.000243649
4.53515e-05 -0.000243649
6.80272e-05 -0.000243649
9.07029e-05 -0.000243649
0.000113379 -0.000243649
0.000136054 -0.000243649
0.00015873 -0.000243649
0.000181406 -0.000243649
0.000204082 -0.000243649
0.000226757 -0.000243649
0.000249433 -0.000243649
0.000272109 -0.000243649
0.000294785 -0.000243649
0.00031746 -0.000243649
0.000340136 -0.000243649
0.000362812 -0.000243649
0.000385488 -0.000243649
0.000408163 -0.000243649
0.000430839 -0.000243649
0.000453515 -0.000243649
0.00047619 -0.000243649
0.000498866 -0.000243649
0.000521542 -0.000243649
0.000544218 -0.000243649
0.000566893 -0.000243649
0.000589569 -0.000243649
0.000612245 -0.000243649
0.000634921 -0.000243649
0.000657596 -0.000243649
0.000680272 -0.000243649
0.000702948 -0.000243649
0.000725624 -0.000243649
0.000748299 -0.000243649
0.000770975 -0.000243649
0.000793651 -0.000243649
0.000816327 -0.000243649
0.000839002 -0.000243649
0.000861678 -0.000243649
0.000884354 -0.000243649
0.000907029 -0.000243649
0.000929705 -0.000243649
0.000952381 -0.000243649
0.000975057 -0.000243649
0.000997732 -0.000243649
0.00102041 -0.000243649
0.00104308 -0.000243649
0.00106576 -0.000243649
0.00108844 -0.000243649
0.00111111 -0.000243649
0.00113379 -0.000243649
0.00115646 -0.000243649
0.00117914 -0.000243649
0.00120181 -0.000243649
0.00122449 -0.000243649
0.00124717 -0.000243649
0.00126984 -0.000243649
0.00129252 -0.000243649
0.00131519 -0.000243649
0.00133787 -0.000243649
0.00136054 -0.000243649
0.00138322 -0.000243649
0.0014059 -0.000243649
0.00142857 -0.000243649
0.00145125 -0.000243649
0.00147392 -0.000243649
0.0014966 -0.000243649
0.00151927 -0.000243649
0.00154195 -0.000243649
0.00156463 -0.000243649
0.0015873 -0.000243649
0.00160998 -0.000243649
0.00163265 -0.000243649
0.00165533 -0.000243649
0.001678 -0.000243649
0.00170068 -0.000243649
0.00172336 -0.000243649
0.00174603 -0.000243649
0.00176871 -0.000243649
0.00179138 -0.000243649
0.00181406 -0.000243649
0.00183673 -0.000243649
0.00185941 -0.000243649
0.00188209 -0.000243649
0.00190476 -0.000243649
0.00192744 -0.000243649
0.00195011 -0.000243649
0.00197279 -0.000243649
0.00199546 -0.000243649
0.00201814 -0.000243649
0.00204082 -0.000243649
0.00206349 -0.000243649
0.00208617 -0.000243649
0.00210884 -0.000243649
0.00213152 -0.000243649
0.0021542 -0.000243649
0.00217687 -0.000243649
0.00219955 -0.000243649
0.00222222 -0.000243649
0.0022449 -0.000243649
0.00226757 -0.000243649
0.00229025 -0.000243649
0.00231293 -0.000243649
0.0023356 -0.000243649
0.00235828 -0.000243649
0.00238095 -0.000243649
0.00240363 -0.000243649
0.0024263 -0.000243649
0.00244898 -0.000243649
0.00247166 -0.000243649
0.00249433 -0.000243649
0.00251701 -0.000243649
0.00253968 -0.000243649
0.00256236 -0.000243649
0.00258503 -0.000243649
0.00260771 -0.000243649
0.00263039 -0.000243649
0.00265306 -0.000243649
0.00267574 -0.000243649
0.00269841 -0.000243649
0.00272109 -0.000243649
0.00274376 -0.000243649
0.00276644 -0.000243649
0.00278912 -0.000243649
0.00281179 -0.000243649
0.00283447 -0.000243649
0.00285714 -0.000243649
0.00287982 -0.000243649
0.00290249 -0.000243649
0.00292517 -0.000243649
0.00294785 -0.000243649
0.00297052 -0.000243649
0.0029932 -0.000212211
0.00301587 -0.000302722
0.00303855 -0.000240587
0.00306122 -0.000361436
0.0030839 -0.00020769
0.00310658 -0.000267754
0.00312925 -0.000236207
0.00315193 -0.000296152
0.0031746 -0.000264486
0.00319728 -0.000172032
0.00321995 -0.000201774
0.00324263 -0.000200938
0.00326531 -0.000139192
0.00328798 -0.000138605
0.00331066 -0.000229387
0.00333333 -0.00010661
0.00335601 -0.000197519
0.00337868 -7.48674e-05
0.00340136 -0.000196358
0.00342404 -7.37087e-05
0.00344671 -0.000225658
0.00346939 -0.000102888
0.00349206 -0.000163349
0.00351474 -0.000254021
0.00353741 -7.02211e-05
0.00356009 -0.000252634
